No.,Time,Source,Destination,Protocol,Length,Info,label
1310,56.920442,157.240.229.174,100.86.73.172,QUIC,90,Protected Payload (KP0),2
1311,58.531652,100.86.73.172,157.240.229.174,QUIC,71,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
1312,58.542107,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
1313,58.542498,100.86.73.172,157.240.229.174,QUIC,83,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
1314,58.542578,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
1315,58.542578,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
1316,58.543467,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
1317,58.543467,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
1318,58.543467,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
1319,58.543467,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
1320,58.543467,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
1321,58.543467,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
1322,58.543467,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
1323,58.543467,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
1324,58.544559,100.86.73.172,157.240.229.174,QUIC,76,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
1325,58.545044,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
1326,58.545044,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
1327,58.545044,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
1328,58.545044,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
1329,58.545044,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
1330,58.545044,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
1331,58.545044,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
1332,58.545044,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
1333,58.545044,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
1334,58.545044,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
1335,58.545044,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
1336,58.545044,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
1337,58.545044,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
1338,58.545044,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
1339,58.54532,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
1340,58.54532,157.240.229.174,100.86.73.172,QUIC,186,Protected Payload (KP0),2
1341,58.545378,100.86.73.172,157.240.229.174,QUIC,76,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
1342,58.556954,100.86.73.172,157.240.229.174,QUIC,77,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
1343,58.578099,157.240.229.174,100.86.73.172,QUIC,90,Protected Payload (KP0),2
1344,58.823205,100.86.73.172,157.240.229.174,QUIC,1287,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
1345,58.823292,100.86.73.172,157.240.229.174,QUIC,629,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
1346,58.824295,100.86.73.172,157.240.229.174,QUIC,1287,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
1347,58.824359,100.86.73.172,157.240.229.174,QUIC,1292,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
1348,58.824397,100.86.73.172,157.240.229.174,QUIC,1262,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
1349,58.832931,157.240.229.174,100.86.73.172,QUIC,90,Protected Payload (KP0),2
1350,58.83544,157.240.229.174,100.86.73.172,QUIC,90,Protected Payload (KP0),2
1351,58.83567,100.86.73.172,157.240.229.174,QUIC,76,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
1352,58.853306,157.240.229.174,100.86.73.172,QUIC,90,Protected Payload (KP0),2
1353,58.923515,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
1354,58.923515,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
1355,58.923515,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
1356,58.923515,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
1357,58.923515,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
1358,58.923515,157.240.229.174,100.86.73.172,QUIC,570,Protected Payload (KP0),2
1359,58.92396,100.86.73.172,157.240.229.174,QUIC,83,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
1360,58.92771,100.86.73.172,157.240.229.174,QUIC,77,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
1361,58.946641,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
1362,58.946641,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
1363,58.946641,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
1364,58.946641,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
1365,58.946641,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
1366,58.946641,157.240.229.174,100.86.73.172,QUIC,634,Protected Payload (KP0),2
1367,58.947375,100.86.73.172,157.240.229.174,QUIC,83,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
1368,58.950427,100.86.73.172,157.240.229.174,QUIC,77,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
1369,58.969546,100.86.73.172,157.240.229.174,QUIC,75,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
1370,58.972008,157.240.229.174,100.86.73.172,QUIC,90,Protected Payload (KP0),2
1371,58.986031,157.240.229.174,100.86.73.172,QUIC,90,Protected Payload (KP0),2
1372,59.753,100.86.73.172,157.240.229.174,QUIC,1287,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
1373,59.753068,100.86.73.172,157.240.229.174,QUIC,162,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
1374,59.759802,100.86.73.172,157.240.229.174,QUIC,811,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
1375,59.802748,100.86.73.172,157.240.229.174,QUIC,1287,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
1376,59.809754,157.240.229.174,100.86.73.172,QUIC,90,Protected Payload (KP0),2
1377,59.810382,157.240.229.174,100.86.73.172,QUIC,90,Protected Payload (KP0),2
1378,59.813349,100.86.73.172,157.240.229.174,QUIC,77,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
1379,59.841261,100.86.73.172,157.240.229.174,QUIC,930,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
1380,59.85803,157.240.229.174,100.86.73.172,QUIC,90,Protected Payload (KP0),2
1381,59.85803,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
1382,59.85803,157.240.229.174,100.86.73.172,QUIC,122,Protected Payload (KP0),2
1383,59.85821,157.240.229.174,100.86.73.172,QUIC,90,Protected Payload (KP0),2
1384,59.858451,100.86.73.172,157.240.229.174,QUIC,83,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
1385,59.861317,100.86.73.172,157.240.229.174,QUIC,77,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
1386,59.88457,157.240.229.174,100.86.73.172,QUIC,90,Protected Payload (KP0),2
1387,60.023877,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
1388,60.023877,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
1389,60.023877,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
1390,60.023877,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
1391,60.023877,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
1392,60.023877,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
1393,60.023877,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
1394,60.023877,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
1395,60.023877,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
1396,60.023877,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
1397,60.023877,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
1398,60.024054,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
1399,60.024054,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
1400,60.024054,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
1401,60.024054,157.240.229.174,100.86.73.172,QUIC,666,Protected Payload (KP0),2
1402,60.024512,100.86.73.172,157.240.229.174,QUIC,83,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
1403,60.024619,100.86.73.172,157.240.229.174,QUIC,76,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
1404,60.027278,100.86.73.172,157.240.229.174,QUIC,77,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
1405,60.051289,157.240.229.174,100.86.73.172,QUIC,90,Protected Payload (KP0),2
1406,60.075577,100.86.73.172,157.240.229.174,QUIC,1285,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
1407,60.075708,100.86.73.172,157.240.229.174,QUIC,1292,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
1408,60.075755,100.86.73.172,157.240.229.174,QUIC,1113,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
1409,60.085336,157.240.229.174,100.86.73.172,QUIC,90,Protected Payload (KP0),2
1410,60.08804,100.86.73.172,157.240.229.174,QUIC,77,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
1411,60.105478,157.240.229.174,100.86.73.172,QUIC,90,Protected Payload (KP0),2
1412,60.141944,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
1413,60.142353,100.86.73.172,157.240.229.174,QUIC,83,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
1414,60.142933,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
1415,60.142933,157.240.229.174,100.86.73.172,QUIC,1178,Protected Payload (KP0),2
1416,60.149116,100.86.73.172,157.240.229.174,QUIC,77,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
1417,60.177214,157.240.229.174,100.86.73.172,QUIC,90,Protected Payload (KP0),2
1418,60.227296,100.86.73.172,157.240.229.174,QUIC,1285,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
1419,60.227366,100.86.73.172,157.240.229.174,QUIC,300,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
1420,60.227947,100.86.73.172,157.240.229.174,QUIC,1285,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
1421,60.228001,100.86.73.172,157.240.229.174,QUIC,291,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
1422,60.237657,157.240.229.174,100.86.73.172,QUIC,90,Protected Payload (KP0),2
1423,60.242428,157.240.229.174,100.86.73.172,QUIC,90,Protected Payload (KP0),2
1424,60.242761,100.86.73.172,157.240.229.174,QUIC,76,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
1425,60.259532,157.240.229.174,100.86.73.172,QUIC,90,Protected Payload (KP0),2
1426,60.317573,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
1427,60.317888,100.86.73.172,157.240.229.174,QUIC,83,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
1428,60.318338,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
1429,60.318338,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
1430,60.319805,157.240.229.174,100.86.73.172,QUIC,922,Protected Payload (KP0),2
1431,60.319805,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
1432,60.319805,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
1433,60.319805,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
1434,60.319805,157.240.229.174,100.86.73.172,QUIC,250,Protected Payload (KP0),2
1435,60.320158,100.86.73.172,157.240.229.174,QUIC,83,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
1436,60.323072,100.86.73.172,157.240.229.174,QUIC,77,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
1437,60.342284,157.240.229.174,100.86.73.172,QUIC,90,Protected Payload (KP0),2
1438,60.555284,100.86.73.172,157.240.229.174,QUIC,71,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
1439,60.590894,157.240.229.174,100.86.73.172,QUIC,90,Protected Payload (KP0),2
1440,60.800257,100.86.73.172,157.240.229.174,QUIC,71,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
1441,60.83711,157.240.229.174,100.86.73.172,QUIC,90,Protected Payload (KP0),2
1442,61.047846,100.86.73.172,157.240.229.174,QUIC,71,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
1443,61.075396,157.240.229.174,100.86.73.172,QUIC,90,Protected Payload (KP0),2
1444,61.279109,100.86.73.172,157.240.229.174,QUIC,71,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
1445,61.326572,157.240.229.174,100.86.73.172,QUIC,90,Protected Payload (KP0),2
1446,61.529957,100.86.73.172,157.240.229.174,QUIC,71,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
1447,61.568496,157.240.229.174,100.86.73.172,QUIC,90,Protected Payload (KP0),2
1448,61.629318,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
1449,61.629674,100.86.73.172,157.240.229.174,QUIC,83,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
1450,61.631483,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
1451,61.631483,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
1452,61.631483,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
1453,61.631483,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
1454,61.631483,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
1455,61.631483,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
1456,61.631483,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
1457,61.631483,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
1458,61.631483,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
1459,61.631483,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
1460,61.632705,100.86.73.172,157.240.229.174,QUIC,76,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
1461,61.633009,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
1462,61.633009,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
1463,61.633009,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
1464,61.633009,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
1465,61.633009,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
1466,61.633009,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
1467,61.633009,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
1468,61.633009,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
1469,61.633009,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
1470,61.633009,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
1471,61.633009,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
1472,61.633009,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
1473,61.633009,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
1474,61.633009,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
1475,61.633009,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
1476,61.633009,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
1477,61.633009,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
1478,61.633009,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
1479,61.633399,100.86.73.172,157.240.229.174,QUIC,76,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
1480,61.635414,157.240.229.174,100.86.73.172,QUIC,698,Protected Payload (KP0),2
1481,61.63659,100.86.73.172,157.240.229.174,QUIC,77,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
1482,61.653086,157.240.229.174,100.86.73.172,QUIC,90,Protected Payload (KP0),2
1483,61.757453,100.86.73.172,157.240.229.174,QUIC,1285,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
1484,61.757529,100.86.73.172,157.240.229.174,QUIC,254,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
1485,61.757768,100.86.73.172,157.240.229.174,QUIC,1191,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
1486,61.767727,157.240.229.174,100.86.73.172,QUIC,90,Protected Payload (KP0),2
1487,61.768338,157.240.229.174,100.86.73.172,QUIC,90,Protected Payload (KP0),2
1488,61.770682,100.86.73.172,157.240.229.174,QUIC,77,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
1489,61.839308,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
1490,61.839308,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
1491,61.839308,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
1492,61.839308,157.240.229.174,100.86.73.172,QUIC,922,Protected Payload (KP0),2
1493,61.840047,100.86.73.172,157.240.229.174,QUIC,83,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
1494,61.844517,100.86.73.172,157.240.229.174,QUIC,77,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
1495,61.863228,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
1496,61.863399,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
1497,61.863399,157.240.229.174,100.86.73.172,QUIC,1082,Protected Payload (KP0),2
1498,61.863594,100.86.73.172,157.240.229.174,QUIC,83,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
1499,61.866425,100.86.73.172,157.240.229.174,QUIC,77,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
1500,61.901878,157.240.229.174,100.86.73.172,QUIC,90,Protected Payload (KP0),2
1501,62.50022,100.86.73.172,157.240.229.174,QUIC,831,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
1502,62.51219,157.240.229.174,100.86.73.172,QUIC,90,Protected Payload (KP0),2
1503,62.51702,100.86.73.172,157.240.229.174,QUIC,77,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
1504,62.680499,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
1505,62.680499,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
1506,62.680499,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
1507,62.681191,100.86.73.172,157.240.229.174,QUIC,83,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
1508,62.681402,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
1509,62.681402,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
1510,62.681402,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
1511,62.681402,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
1512,62.681402,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
1513,62.681402,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
1514,62.681402,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
1515,62.681402,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
1516,62.681402,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
1517,62.681402,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
1518,62.681828,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
1519,62.681828,157.240.229.174,100.86.73.172,QUIC,570,Protected Payload (KP0),2
1520,62.682911,100.86.73.172,157.240.229.174,QUIC,76,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
1521,62.694912,100.86.73.172,157.240.229.174,QUIC,77,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
1522,62.720177,157.240.229.174,100.86.73.172,QUIC,90,Protected Payload (KP0),2
1523,63.362344,100.86.73.172,157.240.229.174,QUIC,1285,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
1524,63.362497,100.86.73.172,157.240.229.174,QUIC,451,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
1525,63.372742,157.240.229.174,100.86.73.172,QUIC,90,Protected Payload (KP0),2
1526,63.375875,100.86.73.172,157.240.229.174,QUIC,77,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
1527,63.393127,157.240.229.174,100.86.73.172,QUIC,90,Protected Payload (KP0),2
1528,63.594904,100.86.73.172,157.240.229.174,QUIC,71,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
1529,63.629852,157.240.229.174,100.86.73.172,QUIC,90,Protected Payload (KP0),2
1530,63.775693,100.86.73.172,157.240.229.174,QUIC,1285,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
1531,63.775817,100.86.73.172,157.240.229.174,QUIC,148,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
1532,63.786537,157.240.229.174,100.86.73.172,QUIC,90,Protected Payload (KP0),2
1533,63.78971,100.86.73.172,157.240.229.174,QUIC,77,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
1534,63.806505,157.240.229.174,100.86.73.172,QUIC,90,Protected Payload (KP0),2
1535,63.862245,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
1536,63.862245,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
1537,63.862245,157.240.229.174,100.86.73.172,QUIC,250,Protected Payload (KP0),2
1538,63.862695,100.86.73.172,157.240.229.174,QUIC,83,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
1539,63.865373,100.86.73.172,157.240.229.174,QUIC,77,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
1540,63.900515,157.240.229.174,100.86.73.172,QUIC,90,Protected Payload (KP0),2
1541,64.107807,100.86.73.172,157.240.229.174,QUIC,71,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
1542,64.149817,157.240.229.174,100.86.73.172,QUIC,90,Protected Payload (KP0),2
1543,64.354943,100.86.73.172,157.240.229.174,QUIC,71,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
1544,64.390307,157.240.229.174,100.86.73.172,QUIC,90,Protected Payload (KP0),2
1545,64.601851,100.86.73.172,157.240.229.174,QUIC,71,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
1546,64.679241,100.86.73.172,157.240.229.174,QUIC,71,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
1547,64.689691,157.240.229.174,100.86.73.172,QUIC,90,Protected Payload (KP0),2
1548,64.897242,100.86.73.172,157.240.229.174,QUIC,71,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
1549,64.920578,157.240.229.174,100.86.73.172,QUIC,90,Protected Payload (KP0),2
1550,65.130019,100.86.73.172,157.240.229.174,QUIC,71,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
1551,65.160962,157.240.229.174,100.86.73.172,QUIC,90,Protected Payload (KP0),2
1552,65.36319,100.86.73.172,157.240.229.174,QUIC,71,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
1553,65.394217,157.240.229.174,100.86.73.172,QUIC,90,Protected Payload (KP0),2
1554,65.514405,157.240.229.174,100.86.73.172,TLSv1.3,93,Application Data,2
1555,65.514687,157.240.229.174,100.86.73.172,TCP,56,"443  >  49698 [FIN, ACK] Seq=163809 Ack=2432 Win=74240 Len=0",2
1556,65.514737,100.86.73.172,157.240.229.174,TCP,54,49698  >  443 [ACK] Seq=2432 Ack=163810 Win=131328 Len=0,2
1557,65.514916,100.86.73.172,157.240.229.174,TCP,54,"49698  >  443 [FIN, ACK] Seq=2432 Ack=163810 Win=131328 Len=0",2
1558,65.525161,157.240.229.174,100.86.73.172,TCP,56,443  >  49698 [ACK] Seq=163810 Ack=2433 Win=74240 Len=0,2
1559,65.79698,100.86.73.172,157.240.229.174,QUIC,71,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
1560,65.825904,157.240.229.174,100.86.73.172,QUIC,90,Protected Payload (KP0),2
1561,65.945597,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
1562,65.946154,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
1563,65.946154,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
1564,65.946398,100.86.73.172,157.240.229.174,QUIC,85,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
1565,65.947115,157.240.229.174,100.86.73.172,QUIC,826,Protected Payload (KP0),2
1566,65.947115,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
1567,65.947115,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
1568,65.947115,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
1569,65.947115,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
1570,65.947115,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
1571,65.947115,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
1572,65.947115,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
1573,65.947402,157.240.229.174,100.86.73.172,QUIC,250,Protected Payload (KP0),2
1574,65.947891,100.86.73.172,157.240.229.174,QUIC,78,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
1575,65.950622,100.86.73.172,157.240.229.174,QUIC,79,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
1576,65.975765,157.240.229.174,100.86.73.172,QUIC,90,Protected Payload (KP0),2
1577,66.200174,100.86.73.172,157.240.229.174,QUIC,1285,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
1578,66.200258,100.86.73.172,157.240.229.174,QUIC,637,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
1579,66.217315,157.240.229.174,100.86.73.172,QUIC,90,Protected Payload (KP0),2
1580,66.22144,100.86.73.172,157.240.229.174,QUIC,77,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
1581,66.238601,157.240.229.174,100.86.73.172,QUIC,90,Protected Payload (KP0),2
1582,66.371189,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
1583,66.371907,100.86.73.172,157.240.229.174,QUIC,83,"Protected Payload (KP0), DCID=ac2d00460da559cd",2
1584,66.376198,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
1585,66.376198,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
1586,66.376198,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
1587,66.376198,157.240.229.174,100.86.73.172,QUIC,1274,Protected Payload (KP0),2
1588,66.376198,157.240.229.174,100.86.73.172,QUIC,154,Protected Payload (KP0),2
